,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
33,1.5308509,-0.95593643,-0.7553378,0.032866824,-0.11689161,0.17655122,-0.35823125,0.26234064,-0.23040368,1.2724568,-0.027559573,-0.29995385,-0.08532021,-0.676825,-0.39137658,0.01341544,-0.29339275,-1.0613784,1.425088,0.3531272,0.7279355,-0.25894892,0.6221134,0.031549264,-0.59135824,0.25643805,0.10908094,0.6831838,1.6372876,-0.26019067,-0.32473272,-0.5496622,0.0853154,-0.72046643,0.84152985,-1.055516,-0.0678103,-0.41564438,0.43886545,0.97207135,-0.105917454,-1.1470507,1.4963808,0.23340254,1.79147,0.544272,1.1457872,-0.11205804,-0.69208014,-0.4064424,-0.67708904,-0.8777155,-0.15782738,-1.1403104,-0.31040263,-0.7785989,1.0546081,-0.46270943,0.97295904,0.29302692,-0.51501095,1.3457189,0.520554,0.049107514
34,0.53119236,-0.16440438,-0.44560724,-0.623512,0.046334658,0.13657783,-0.101784304,-0.38272113,0.59209156,0.84999436,-0.082619555,-0.1597051,-0.1425408,-0.35939485,-0.4855304,0.6792717,-0.43415964,-0.024924371,0.77399373,-0.008560605,0.63416386,-0.23779014,0.8041154,0.2486836,-0.43257326,-0.6098248,0.89769197,0.22767574,0.65115356,-0.24423389,-0.40958586,-0.0049342047,0.01805814,0.29125404,0.09765017,0.07796929,0.23793092,-0.04743659,0.77879316,0.25136036,0.14859013,-0.4945321,0.39958486,0.44836366,0.7337715,0.7721761,0.025834639,-0.14368637,0.26662493,0.07238851,-0.52392316,-0.38095087,0.21322939,0.32895702,-0.26036325,0.23410292,-0.115854114,-0.2695976,0.81507903,0.80456746,0.12116799,1.0868305,-0.44107187,0.53563976
35,-0.63025296,0.2642995,1.2528262,1.4566985,-0.63917893,-0.9337588,0.40324655,1.6458901,-1.7486873,-1.4587911,0.07601299,-0.65870154,-0.43276203,0.1142651,1.8695581,-2.445649,0.007916369,-0.5115885,0.40517825,0.11718835,-2.8596623,1.4725974,-2.1882334,-0.741966,0.7816909,1.0395987,-2.2105982,-0.0726732,-1.7706019,0.1825621,0.7973691,-0.24204236,-0.42904,-2.0517888,0.4105602,-1.4829754,-0.3070458,-0.1298824,-1.8307115,-1.0417197,-0.66924477,0.06000618,-0.6885659,-0.0112336,-1.2389387,-2.3810625,0.9985535,0.6970439,-0.9773337,-0.78389996,1.1853402,0.39800575,-0.47643718,-0.6995829,0.54133457,-1.3778787,1.1629965,0.027771339,-1.7688847,-2.510543,-1.3289793,-1.4131021,0.7311235,-1.986176
36,1.5858244,-1.1452935,-0.72687876,0.13421522,-0.22458816,0.15313905,-0.35218185,0.33273083,-0.39352936,1.4136801,0.03425853,-0.4669071,-0.18406779,-0.812309,-0.39742002,-0.26026118,-0.23481934,-1.2183805,1.566052,0.35584623,0.61347926,-0.30322218,0.72386235,0.027148562,-0.56634176,0.31883177,0.06717601,0.860512,1.7405258,-0.3948148,-0.48380747,-0.63633263,0.058482334,-0.7803142,1.0760506,-1.20639,-0.2878209,-0.34654143,0.49548775,0.9611786,-0.16848662,-1.2862729,1.758569,0.2869837,1.9642056,0.55123025,1.2634265,-0.12630394,-0.82481635,-0.32974356,-0.71954614,-0.97178,-0.1362334,-1.3606317,-0.4216643,-0.9373024,1.2485057,-0.61337256,1.1103687,0.17075872,-0.45550597,1.4245766,0.48085457,-0.056104757
37,-1.4127203,0.5983985,1.3479444,0.79771,-0.1262515,0.13305724,0.72410375,0.675369,-0.5546529,-2.195083,0.14436537,-0.35954365,0.16089499,0.7322914,1.3063774,-1.0111079,-0.0038858503,1.0774696,-0.9658715,-0.11569068,-1.8889275,1.1287262,-1.5811614,-0.19387656,0.8003179,0.12080585,-1.3252321,-0.6054066,-2.2514179,0.34567463,0.73566073,0.63415337,-0.52488637,-0.4785229,-0.7119987,-0.1461654,0.2980331,0.7993664,-1.1036085,-1.2986624,-0.29352787,1.1269095,-1.8135697,-0.38170794,-2.3908641,-1.8980415,-0.34451374,0.80379117,0.08812146,-0.2715311,0.8740065,1.3085616,0.3459415,1.2666935,0.23669116,0.0689873,-0.45929974,0.63036525,-1.4042213,-1.351601,-0.09592467,-1.7363273,0.24845098,-0.5035718
38,0.5918542,-0.3444119,0.46989763,1.3115966,-0.45910522,-1.0607523,-0.023760205,1.6125379,-1.0743328,-0.3468294,0.20794818,-0.95994675,-0.43573534,-0.5022842,1.3911635,-1.8932246,-0.27524212,-1.1334913,1.6480888,0.10286666,-1.9856628,1.0692623,-1.4437337,-0.7267779,0.086366996,0.85988355,-1.5307215,0.09930985,-0.40463448,-0.6669057,0.26522103,-0.26730156,-0.5861951,-2.0285835,1.0744678,-1.5133474,-0.29321292,-0.21557598,-1.329052,-0.53042895,-0.8830633,-0.82008296,0.35947114,0.6618648,0.13383065,-1.6668373,1.7138544,0.9096782,-0.96538514,-0.8518505,0.6749005,-0.3121019,-0.33272043,-0.9689832,-0.005433649,-1.5297595,1.6357633,-0.32998928,-0.22066325,-2.001984,-1.58765,-0.15710506,0.7165853,-1.6826775
39,-0.8671162,0.48916543,0.16857864,-0.67223835,0.43035397,0.23213331,0.39639756,-0.89721334,0.5617925,-0.52405465,-0.6072041,0.70645887,0.20654401,0.45030254,-0.66624606,0.87991756,0.21887402,0.62674236,-1.120558,-0.31309524,0.504212,-0.42308757,0.17172861,0.097049594,0.36805132,-0.23996,0.5780117,-0.24545388,-0.61881006,0.532158,0.06900378,0.25543752,0.10966135,1.2403139,-0.7785258,0.9273156,0.12472786,0.6389247,0.48542482,-0.22413479,0.58647496,0.6801413,-0.59241164,-0.08313137,-0.8643108,0.8662911,-1.1311256,-0.2059323,0.41016814,0.6369276,-0.20390685,-0.1663908,0.24405652,0.95311373,0.0327067,0.76539385,-1.1785461,0.071261995,-0.14696006,0.65949917,0.87242347,-0.24457794,-0.34509498,0.50807023
40,1.4722551,-0.95531774,-0.7890741,-0.079634845,-0.06981991,0.2353201,-0.44071954,0.14091964,-0.08634142,1.2102659,-0.0526564,-0.16010799,0.10323483,-0.56441665,-0.554538,0.3156146,-0.26005557,-0.8587317,1.1651479,0.38318112,1.0282199,-0.28399906,0.8358199,0.028713701,-0.6849425,0.06789166,0.40093628,0.4969161,1.591088,-0.08319907,-0.29244807,-0.50697756,0.13602087,-0.45774823,0.58269286,-0.80561936,0.023419904,-0.46338144,0.6553457,0.8971827,0.12610206,-1.0303091,1.3381778,0.07790399,1.7232851,0.60307825,0.94180155,-0.24478388,-0.5478476,-0.3039577,-0.69099414,-0.8361693,0.011046688,-0.8791397,-0.22914071,-0.5635351,0.8016688,-0.35819715,0.8872185,0.6199392,-0.28389543,1.3382545,0.3875965,0.19902332
41,1.5080664,-1.096285,-0.7677538,0.008299086,-0.14017637,0.16078188,-0.4240271,0.2271341,-0.17821306,1.3261914,0.0137083065,-0.2549927,0.03216315,-0.6135586,-0.4355339,0.10169896,-0.23805402,-0.9799817,1.3275768,0.3976413,0.92269355,-0.26240948,0.8239183,0.04711064,-0.6602944,0.17934391,0.32904008,0.56583196,1.6328688,-0.19595163,-0.407772,-0.5150094,0.12159344,-0.5925448,0.73256004,-0.99614227,-0.15818669,-0.46807393,0.6466458,0.86147755,0.12089288,-1.0616803,1.4295244,0.10946735,1.7849196,0.573451,1.058244,-0.22922485,-0.65083385,-0.32453513,-0.6936831,-0.8374285,0.069601394,-1.053875,-0.23969287,-0.6579834,1.0039378,-0.41498283,0.9739319,0.4932587,-0.35309646,1.3514205,0.45553982,0.0876839
42,-0.607136,0.49094328,1.3990681,1.5039009,-0.86760414,-0.9531899,0.40084076,1.7134739,-1.6371344,-1.4917676,0.054996077,-0.6605101,-0.49609196,0.32345393,2.0009234,-2.5814195,0.030663818,-0.4667306,0.24195741,0.065572314,-3.0620205,1.6966287,-2.360312,-0.8404428,0.74808025,0.90828097,-2.2099438,-0.2498876,-1.9450746,0.31991386,0.9471615,-0.2292426,-0.42940587,-2.2123725,0.2901588,-1.5233686,-0.12869868,-0.12876274,-2.046377,-1.0700088,-0.8106336,0.075206704,-0.82188696,-0.035358757,-1.345552,-2.5930126,1.0266569,0.8279588,-0.8983523,-0.94263065,1.2409126,0.40998375,-0.56290895,-0.76700073,0.63313556,-1.4386749,1.1542542,0.06718655,-1.8420393,-2.5083058,-1.3261356,-1.4808193,0.60942495,-2.2049453
43,-0.504388,0.256903,1.312612,1.393109,-0.60372835,-0.8907849,0.38812104,1.5733314,-1.7359641,-1.4795054,0.049649082,-0.68856734,-0.37549117,0.08187747,1.7486411,-2.3752828,0.0011210814,-0.59497416,0.4686806,0.04641033,-2.7154398,1.4317745,-2.251555,-0.7743613,0.75718015,1.0890908,-2.1132958,-0.0693683,-1.7126838,0.13079767,0.81939846,-0.25485662,-0.5433628,-1.9511402,0.43719506,-1.4591613,-0.21935584,-0.21159197,-1.7210488,-0.9640559,-0.61606705,0.06363353,-0.70508325,-0.09294405,-1.1479648,-2.3955286,1.0627115,0.68743527,-1.0450143,-0.70358706,1.141129,0.353229,-0.5122952,-0.6551592,0.48371744,-1.4120666,1.210108,0.042497754,-1.6493467,-2.4844673,-1.3935943,-1.5093763,0.8349234,-1.9483958
44,0.25019765,-0.17769343,-0.5180478,-0.92506385,0.2887373,0.28808612,-0.17555694,-0.76149285,0.9777229,0.7757151,-0.053033512,0.28500083,0.090009935,-0.1543959,-0.7834772,1.1462575,-0.21688868,0.36383554,0.16676433,-0.15623543,1.054724,-0.5563712,1.0089616,0.3571441,-0.30601966,-0.76049393,1.2866545,0.15481375,0.5112071,-0.27864027,-0.71489304,0.25057334,-0.0016866289,0.8987893,-0.30426788,0.5527054,0.15691485,0.070266016,1.1731538,0.19461277,0.45747975,-0.20052852,0.17478116,0.34429976,0.517305,1.0974565,-0.58680975,-0.2751213,0.57143986,0.45382637,-0.44946977,-0.21915774,0.40784863,0.82204205,-0.16831246,0.6412941,-0.45542532,0.030473754,0.8772424,1.2014974,0.550605,0.874633,-0.6553282,1.0181797
45,1.2862446,-1.311629,-0.23385747,0.51734686,-0.56271166,-0.04402901,-0.2260191,0.8105464,-0.8900294,1.465572,0.2059836,-0.77303636,-0.2632291,-0.93366486,0.29895714,-0.96001244,-0.13405445,-1.1765753,1.8065395,0.41304943,-0.13156976,0.23952377,0.41314614,-0.044700332,-0.33791122,0.7162155,-0.31616578,0.8254216,1.2900796,-0.4149419,-0.5360698,-0.54701906,-0.035257928,-1.1906228,1.2630018,-1.68699,-0.5473121,-0.33655655,-0.041660987,0.52402097,-0.3129148,-1.2898576,1.2406006,0.29510972,1.6342258,-0.061469868,1.280214,0.08826266,-0.67538744,-0.6082426,-0.5138277,-0.572962,-0.0974884,-1.369362,-0.1317749,-1.1630138,1.5205976,-0.565667,0.78854775,-0.3437033,-0.6865134,0.9152917,0.63150007,-0.55004615
46,-0.5870758,0.14718409,0.09521675,-0.61862445,0.26669756,0.32013583,0.2223907,-0.6712508,0.45104852,-0.030330949,-0.29747,0.5251295,0.094659254,0.26907346,-0.6178818,0.8738905,0.12957202,0.636923,-0.5665374,-0.20848592,0.5849799,-0.3237754,0.6485996,0.07067388,0.08844248,-0.34287414,0.90950257,-0.0864905,-0.24512708,0.32192206,-0.1520885,0.19032428,0.19552906,1.1465248,-0.6502147,0.5774262,0.12274808,0.41536388,0.8498465,-0.25396824,0.5870598,0.4224739,-0.30128595,0.010890539,-0.35174882,0.9245156,-1.1435794,-0.35448834,0.57362294,0.47856712,-0.34179065,0.017883703,0.33057013,0.984132,0.07956721,0.65822506,-0.97373694,0.10825128,0.020435808,0.7968478,0.70165455,0.108649306,-0.4960358,0.6962528
47,1.5267764,-1.0651232,-0.63452303,0.09034948,-0.25542116,0.18309994,-0.28502232,0.3252636,-0.34299293,1.3512561,-0.094373636,-0.44701496,-0.30018088,-0.8483975,-0.43677604,-0.2670132,-0.23128457,-1.2464277,1.5868341,0.28557062,0.4673863,-0.32389328,0.6754781,-0.030548427,-0.5402675,0.33654627,-0.040645942,0.8650384,1.6608969,-0.39041722,-0.42751846,-0.6406803,0.020713758,-0.76927066,1.0219924,-1.2060095,-0.21875335,-0.25371647,0.4035809,1.0121509,-0.26274335,-1.2766501,1.6137512,0.35896042,1.9122043,0.5325214,1.2225714,-0.06978969,-0.8318005,-0.3149835,-0.7374489,-1.0295218,-0.21377724,-1.347338,-0.47770572,-0.9807949,1.211317,-0.63700765,1.0817815,0.17483242,-0.48470622,1.3776324,0.4768433,-0.09932897
48,-0.9442022,0.56697595,0.35951382,-0.4790348,0.2975581,0.33806866,0.4847466,-0.9884171,0.43497506,-0.802329,-0.62631893,0.8151401,0.306775,0.7029886,-0.6240916,0.5984038,0.29526737,0.5402981,-1.335543,-0.42712662,0.24550459,-0.45235756,-0.22914669,0.22700515,0.5596907,-0.16183892,0.45654514,-0.2197162,-0.8087417,0.50631595,0.323686,0.119377874,0.18669578,1.0780989,-0.83997333,0.927984,0.013798421,0.5656364,0.36955497,0.076660424,0.76253825,0.9378325,-0.54622823,-0.40592802,-0.89978135,0.7337191,-1.0264108,-0.32170427,0.1024557,0.6732597,-0.07881024,-0.016198423,0.323795,0.6856354,-0.04862597,0.53367215,-1.0423615,-0.0048398376,-0.18183053,0.40593666,0.7383041,-0.6305489,-0.25612497,0.3967116
49,-0.3130425,0.09327925,-0.10604639,-0.75714904,0.27900907,0.3217125,-0.0740599,-0.8352624,0.7639416,0.17381585,-0.19893794,0.67512304,0.18870598,0.21892822,-0.66265243,0.9832039,0.15193614,0.59185386,-0.6341878,-0.18209705,0.83005613,-0.45033965,0.7908124,0.38531998,-0.026314173,-0.67486686,1.1733797,-0.05291022,-0.10500288,0.18621425,-0.40982977,0.2584671,0.14788769,1.1759452,-0.62965393,0.7372669,0.13862988,0.30456963,1.0416721,-0.0008926131,0.6672486,0.3771836,-0.25340116,0.003537881,0.0042856038,0.98594695,-1.0126969,-0.42878497,0.5934053,0.5146802,-0.29027635,-0.07659889,0.43108258,0.8881203,0.027486421,0.75601095,-0.8849479,0.096730955,0.31416544,1.0313228,0.7937725,0.29153213,-0.59557843,0.86851776
50,0.7695943,-0.533591,-0.45790058,-0.35228053,0.12919985,0.41771674,-0.27291837,-0.20004675,0.14515655,0.7546908,-0.067170456,0.052076906,0.21667635,-0.28557062,-0.5400274,0.7144952,-0.12131208,-0.070984766,0.36281857,0.12983601,1.1719489,-0.21432793,0.90756583,0.011997083,-0.45184925,-0.20200664,0.7786643,0.20004043,1.0283937,0.23460247,-0.36959982,-0.103571415,0.20513147,0.25288966,0.021903872,-0.20086905,0.22703192,-0.05432806,0.9227086,0.46612048,0.38142407,-0.4093717,0.61165106,-0.018213667,0.93908256,0.6863628,0.071060926,-0.29530573,0.06855433,0.03163972,-0.5909815,-0.3830237,0.198314,0.07153264,-0.11501545,0.08823973,0.048873156,-0.08647988,0.6018853,0.8717239,0.17941809,0.94659895,0.024429016,0.59491986
51,-0.7330147,0.4402101,1.4885944,1.4116956,-0.83368975,-1.0541354,0.38999024,1.793801,-1.7821139,-1.386638,0.2360668,-0.6481321,-0.4955734,0.42629665,2.1735957,-2.437209,-0.013815321,-0.18996722,0.07461366,0.21705508,-3.066748,1.862568,-2.249469,-0.79816216,0.7886871,0.9411323,-2.0850995,-0.34516546,-1.9892933,0.43126112,0.8562461,-0.0755776,-0.44750246,-2.1745958,0.036952406,-1.5725228,-0.23353091,-0.34181237,-2.0606616,-1.2376233,-0.6512327,0.15668054,-1.107015,-0.16310774,-1.4476056,-2.7683716,0.7969417,0.67796504,-0.64739436,-0.8214947,1.3785778,0.7863907,-0.5259074,-0.53977,0.9756561,-1.1082767,0.98884463,0.2618893,-2.1868455,-2.4498088,-1.2224023,-1.7620907,0.6069094,-2.1589248
52,1.3470066,-0.7832049,-0.82214767,-0.1281018,0.100197226,0.15451838,-0.5425603,-0.013881873,0.22562318,1.1095254,-0.017576503,-0.028798524,0.1757902,-0.44375023,-0.56986076,0.44329727,-0.17291032,-0.7394108,0.9874446,0.25826403,1.0317801,-0.24745694,0.8254252,0.13318506,-0.67757434,-0.12797762,0.5651784,0.2558749,1.3188094,-0.18610977,-0.37477884,-0.40167594,0.21756291,-0.34410492,0.5141593,-0.5589632,0.051365122,-0.41066116,0.752539,0.7558728,0.12963271,-0.89928,1.2937621,0.19938368,1.5970302,0.6457252,0.95209515,-0.13185431,-0.47107694,-0.13319139,-0.6053551,-0.87884766,0.10642087,-0.70864594,-0.20022233,-0.35291728,0.7009197,-0.24861425,0.9979544,0.6428484,-0.22283302,1.2584456,0.14041409,0.2545933
53,-0.39901057,0.2877863,1.1300966,1.5927153,-0.7689896,-0.95204264,0.31313542,1.6481977,-1.7443545,-1.3364198,0.11675871,-0.6587026,-0.5362804,0.15948793,1.7882249,-2.4148207,0.027132146,-0.7229519,0.6399537,-0.0029467884,-2.7602694,1.5560232,-2.1463773,-0.924236,0.65734595,1.0059578,-2.153701,-0.13908778,-1.6127356,0.17136589,0.7856276,-0.26146644,-0.46708462,-2.2117755,0.49103478,-1.5283784,-0.11517559,-0.022193141,-1.9565908,-0.97695833,-0.97625196,-0.10169899,-0.54079455,0.2904922,-1.103749,-2.3116074,1.2681187,0.96147954,-0.9778814,-0.93199337,1.0077455,0.14942682,-0.5949385,-0.9008123,0.4774257,-1.5689533,1.2867318,-0.07343666,-1.4555956,-2.5336082,-1.447223,-1.0383685,0.66565293,-2.0658793
54,-1.3382552,0.636402,1.5738946,1.0121238,-0.3800417,-0.07568821,0.68031305,0.95556676,-0.63941056,-2.2026992,0.14241503,-0.4111298,0.071870126,0.8299908,1.4993861,-1.5066062,0.18342388,0.8958416,-0.90582216,0.0260829,-2.2272189,1.3254584,-1.8563427,-0.25314042,0.6845714,0.026971946,-1.3931158,-0.5636082,-2.4145954,0.53933525,0.83895177,0.443948,-0.47135773,-0.741726,-0.6231117,-0.31098294,0.07237969,0.68048936,-1.3031806,-1.4460188,-0.1721172,1.0357319,-1.8290989,-0.37202695,-2.2444582,-2.265453,-0.21113987,0.85780835,0.011327736,-0.52466404,1.0076984,1.175602,0.24568903,0.97245,0.31884283,-0.28780067,-0.27861604,0.59118176,-1.5144188,-1.5135386,-0.20675448,-1.8142794,0.32590157,-0.97325456
55,0.2347607,-0.10273509,-0.56119555,-0.797805,0.2812438,0.19600329,-0.13238789,-0.6815242,0.8461717,0.68778586,0.0010263422,0.29788232,-0.010737256,-0.0772569,-0.6525273,0.9930262,-0.22548892,0.39584404,0.24510595,-0.08334983,0.9420946,-0.4737096,0.95163876,0.33020425,-0.31157443,-0.6728524,1.1658256,0.08023828,0.41254625,-0.28311265,-0.6022259,0.27388105,0.036852043,0.79893696,-0.3443683,0.47108954,0.1677427,0.13245092,1.0571284,0.06977444,0.39419934,-0.13454129,0.11965574,0.44998792,0.45176667,1.0453818,-0.4640967,-0.39687303,0.5024579,0.41098034,-0.32411262,-0.17409407,0.42987627,0.8205535,-0.14956808,0.6614835,-0.411253,-0.012536595,0.75910884,1.032197,0.51235056,0.8938089,-0.6229722,0.8847231
56,-0.8239199,0.2891844,0.043884788,-0.42681843,0.5425293,0.021247856,0.37592155,-0.704066,0.45518515,-0.35209465,-0.15917502,0.42670357,0.10473636,0.4316987,-0.21124944,0.6978679,0.1334904,0.722096,-0.5689978,-0.3875672,0.46735573,-0.077981174,0.29097688,0.0232666,0.27701914,-0.03408999,0.6664358,-0.58789307,-0.6684489,0.14255536,-0.07841695,0.44418368,0.10950488,1.0155909,-0.8194436,0.637673,0.10581052,0.58681947,0.5936011,-0.5293008,0.50465375,0.40682742,-0.7269377,0.20773426,-0.7633979,0.58950156,-0.973204,-0.21203957,0.4717974,0.6397423,-0.13675642,0.38351536,0.435351,1.2677569,0.078290656,0.9095233,-0.8674549,0.06911797,0.092485,0.4631505,0.49285218,-0.13029394,-0.3455435,0.6762283
57,-0.78032863,0.5482293,1.4490744,1.4813184,-0.9506705,-0.96341705,0.423639,1.8161658,-1.6110371,-1.3313273,0.13056014,-0.80353284,-0.8227964,0.34142846,2.0485704,-2.7462215,-0.06743933,-0.43696678,0.13517529,0.15922777,-3.2059052,1.8241093,-2.2929554,-0.7154113,0.5910115,0.67592853,-2.0908804,-0.21817143,-1.8512903,0.4394765,0.8898271,-0.29331988,-0.5097738,-2.1464124,0.29862,-1.4029928,-0.26004636,-0.10895861,-2.1510887,-1.263031,-0.7398519,-0.04758638,-0.9506067,0.072208986,-1.5336549,-2.696737,0.91294825,0.96441233,-0.74022895,-1.0194248,1.1085151,0.45381963,-0.55969936,-0.7393329,0.6034998,-1.4414835,1.0802528,0.11490885,-1.9351542,-2.3935008,-1.2591125,-1.3549327,0.4797532,-2.2678132
58,0.4461426,-0.14107956,-0.56038725,-0.78182226,0.22180016,0.2522756,-0.1519458,-0.6262819,0.7975299,0.7163435,-0.05984224,0.1214893,0.0028199572,-0.20454033,-0.64203674,0.9230543,-0.34147915,0.2467624,0.43270087,-0.0016752221,0.95154077,-0.4069754,0.8551913,0.31476122,-0.33062077,-0.6941095,1.0615579,0.1650154,0.5466008,-0.27277023,-0.5172481,0.120596506,0.060815424,0.61075807,-0.09459862,0.3453917,0.21339421,0.043622874,1.0130309,0.19179457,0.33211163,-0.34473637,0.28740638,0.4198287,0.57828975,0.9436357,-0.348247,-0.34203532,0.42060214,0.29926932,-0.39914003,-0.30349624,0.25734565,0.6524932,-0.25668168,0.4899082,-0.29237345,-0.08772785,0.8491963,0.96703994,0.4156005,0.9516054,-0.4950775,0.86535347
59,-0.7083411,0.29614428,0.04205507,-0.7345685,0.4577334,0.28505903,0.30456108,-0.76606166,0.5614005,-0.21411708,-0.3530501,0.5195607,0.12421344,0.33970818,-0.65127194,0.9683337,0.11030039,0.68451506,-0.6761318,-0.23970549,0.629674,-0.33995986,0.44690984,0.070277244,0.2019118,-0.26838583,0.81671345,-0.24289252,-0.3905868,0.35906607,-0.087336116,0.25242865,0.16387068,1.1818926,-0.6932368,0.75678754,0.17772633,0.48285347,0.8149777,-0.34003568,0.533858,0.55777574,-0.52320176,0.12705362,-0.676663,0.86620295,-1.2267218,-0.2582056,0.59714764,0.49106598,-0.31098148,0.046280146,0.3060019,1.0437251,0.045891404,0.80756545,-1.0960132,0.111535646,-0.015879061,0.6849557,0.65317446,-0.0299049,-0.44123638,0.72823197
60,-0.58395994,0.5197033,1.3970032,1.4938554,-0.92861307,-0.95821196,0.40726975,1.6848705,-1.7106023,-1.4867879,0.038096018,-0.6235948,-0.50547326,0.2975677,1.9925169,-2.5667617,0.05089765,-0.5126728,0.28614688,0.027136452,-3.0687215,1.6806643,-2.3756905,-0.8734676,0.7318019,0.920318,-2.2080088,-0.22790684,-1.9565492,0.30691266,0.95402104,-0.2228769,-0.4744746,-2.2154994,0.26353595,-1.5079106,-0.084549055,-0.13675222,-2.1062253,-1.0258558,-0.86879116,-0.00825437,-0.8494013,0.01989209,-1.3047453,-2.5771265,1.0816238,0.872125,-0.9433414,-0.9136667,1.2176988,0.41166526,-0.64369625,-0.7276557,0.62057245,-1.5199381,1.1757658,0.07863269,-1.807605,-2.5186927,-1.3464502,-1.4465417,0.57576346,-2.223804
61,0.45065752,-0.027955025,0.6245361,1.2021852,-0.6404543,-1.014077,0.09185584,1.4038367,-1.2850109,-0.5979095,0.29249,-0.9647435,-0.54195404,-0.39652997,1.4416617,-2.0009944,-0.5651367,-1.078045,1.7062345,0.048588105,-2.3027682,1.072671,-1.8559757,-0.6819777,0.24587479,0.7302273,-1.6435221,0.24003793,-0.7400359,-0.7899742,0.41637298,-0.2510608,-0.8440155,-2.372397,0.8044487,-1.5180098,-0.07525644,-0.4405896,-1.4930437,-0.40559524,-0.8831511,-0.61740285,-0.02724079,0.4882812,-0.1668206,-2.0255256,1.785267,0.852949,-1.2500513,-0.7850663,0.9416607,-0.015347365,-0.32458586,-0.9211339,-0.061230607,-1.6038475,1.7817086,-0.30484048,-0.4548676,-2.0941782,-1.7185543,-0.47800338,0.6189989,-1.7150263
62,0.64436686,-0.64942974,0.3799445,1.0614271,-0.44962296,-1.1921147,-0.21170443,1.6905239,-1.0387399,0.10632842,0.41637173,-1.1204598,-0.25979975,-0.8903314,1.5592186,-1.3485653,-0.4583432,-0.87052333,1.8648779,0.42880207,-1.6398427,1.2373015,-1.0514097,-0.7914751,-0.118992254,0.88727415,-1.1440537,-0.022557277,-0.26280656,-0.6669286,0.008476306,0.028169464,-0.7826513,-1.9633738,0.8029524,-1.6560593,-0.094568945,-0.55797756,-1.1699377,-0.7437785,-0.7604003,-0.9400161,-0.11122538,0.6164392,0.37747315,-1.8083313,1.4874023,0.89390874,-0.56117886,-0.8913041,0.63765657,0.0909618,-0.2625299,-0.4707136,0.3141243,-1.2080193,1.5497901,0.016058896,-0.3334152,-1.5936124,-1.5620983,-0.10648305,0.77857196,-1.4004363
63,-1.6861768,0.701876,1.51954,0.8557592,-0.3098858,-0.18618394,0.756734,1.0295181,-0.755796,-1.7874483,0.04465093,-0.62371874,-0.2597784,0.6010499,1.7344162,-1.4995061,-0.044562545,0.8366322,-1.0393987,0.12092502,-2.4442375,1.2747796,-1.6306357,-0.13518173,0.7419266,0.17895682,-1.3554693,-0.51952136,-2.1790411,0.35026795,0.9042328,0.5495331,-0.63904625,-0.57642066,-0.6301559,-0.49539363,-0.12679608,0.5024876,-1.2912158,-1.4123875,-9.064097e-05,0.99692684,-1.8731683,-0.5125225,-2.2992425,-2.1824095,-0.31720728,0.7643695,-0.001977928,-0.4402401,0.9972474,1.1935866,0.24063507,0.9589317,0.35037917,-0.033983167,-0.4557268,0.6692273,-1.6670506,-1.2919171,-0.4038079,-1.9099613,0.35919666,-1.1295745
